2.5708458202620883 2.5708458202620883 2.5708458202620883 2.5708458202620883 2.5708458202620883 2.5708458202620883 2.5708458202620883 2.5708458202620883 2.5708458202620883 2.5708458202620883	0
3.0200386420570062 3.0200386420570062 3.0200386420570062 3.0200386420570062 3.0200386420570062 3.0200386420570062 3.0200386420570062 3.0200386420570062 3.0200386420570062 3.0200386420570062	0
3.397414576538276 3.397414576538276 3.397414576538276 3.397414576538276 3.397414576538276 3.397414576538276 3.397414576538276 3.397414576538276 3.397414576538276 3.397414576538276	0
3.1165350844105655 3.1165350844105655 3.1165350844105655 3.1165350844105655 3.1165350844105655 3.1165350844105655 3.1165350844105655 3.1165350844105655 3.1165350844105655 3.1165350844105655	0
3.871045619650727 3.871045619650727 3.871045619650727 3.871045619650727 3.871045619650727 3.871045619650727 3.871045619650727 3.871045619650727 3.871045619650727 3.871045619650727	0
2.5961293266372563 2.5961293266372563 2.5961293266372563 2.5961293266372563 2.5961293266372563 2.5961293266372563 2.5961293266372563 2.5961293266372563 2.5961293266372563 2.5961293266372563	0
2.521047143900784 2.521047143900784 2.521047143900784 2.521047143900784 2.521047143900784 2.521047143900784 2.521047143900784 2.521047143900784 2.521047143900784 2.521047143900784	0
3.010895467576843 3.010895467576843 3.010895467576843 3.010895467576843 3.010895467576843 3.010895467576843 3.010895467576843 3.010895467576843 3.010895467576843 3.010895467576843	0
2.7860147676008857 2.7860147676008857 2.7860147676008857 2.7860147676008857 2.7860147676008857 2.7860147676008857 2.7860147676008857 2.7860147676008857 2.7860147676008857 2.7860147676008857	0
5.206802504639201 5.206802504639201 5.206802504639201 5.206802504639201 5.206802504639201 5.206802504639201 5.206802504639201 5.206802504639201 5.206802504639201 5.206802504639201	1
4.15022729690154 4.15022729690154 4.15022729690154 4.15022729690154 4.15022729690154 4.15022729690154 4.15022729690154 4.15022729690154 4.15022729690154 4.15022729690154	1
2.793644891471029 2.793644891471029 2.793644891471029 2.793644891471029 2.793644891471029 2.793644891471029 2.793644891471029 2.793644891471029 2.793644891471029 2.793644891471029	0
3.7168684219154673 3.7168684219154673 3.7168684219154673 3.7168684219154673 3.7168684219154673 3.7168684219154673 3.7168684219154673 3.7168684219154673 3.7168684219154673 3.7168684219154673	0
5.487662262911454 5.487662262911454 5.487662262911454 5.487662262911454 5.487662262911454 5.487662262911454 5.487662262911454 5.487662262911454 5.487662262911454 5.487662262911454	1
4.310448591089037 4.310448591089037 4.310448591089037 4.310448591089037 4.310448591089037 4.310448591089037 4.310448591089037 4.310448591089037 4.310448591089037 4.310448591089037	1
4.215657009497399 4.215657009497399 4.215657009497399 4.215657009497399 4.215657009497399 4.215657009497399 4.215657009497399 4.215657009497399 4.215657009497399 4.215657009497399	1
3.5652722928383254 3.5652722928383254 3.5652722928383254 3.5652722928383254 3.5652722928383254 3.5652722928383254 3.5652722928383254 3.5652722928383254 3.5652722928383254 3.5652722928383254	0
2.783349754886916 2.783349754886916 2.783349754886916 2.783349754886916 2.783349754886916 2.783349754886916 2.783349754886916 2.783349754886916 2.783349754886916 2.783349754886916	0
4.501620350323471 4.501620350323471 4.501620350323471 4.501620350323471 4.501620350323471 4.501620350323471 4.501620350323471 4.501620350323471 4.501620350323471 4.501620350323471	1
2.3085976288640713 2.3085976288640713 2.3085976288640713 2.3085976288640713 2.3085976288640713 2.3085976288640713 2.3085976288640713 2.3085976288640713 2.3085976288640713 2.3085976288640713	0
5.144759794095075 5.144759794095075 5.144759794095075 5.144759794095075 5.144759794095075 5.144759794095075 5.144759794095075 5.144759794095075 5.144759794095075 5.144759794095075	1
2.230099410720487 2.230099410720487 2.230099410720487 2.230099410720487 2.230099410720487 2.230099410720487 2.230099410720487 2.230099410720487 2.230099410720487 2.230099410720487	0
4.985389244716987 4.985389244716987 4.985389244716987 4.985389244716987 4.985389244716987 4.985389244716987 4.985389244716987 4.985389244716987 4.985389244716987 4.985389244716987	1
3.5305165772811797 3.5305165772811797 3.5305165772811797 3.5305165772811797 3.5305165772811797 3.5305165772811797 3.5305165772811797 3.5305165772811797 3.5305165772811797 3.5305165772811797	0
4.72964573316141 4.72964573316141 4.72964573316141 4.72964573316141 4.72964573316141 4.72964573316141 4.72964573316141 4.72964573316141 4.72964573316141 4.72964573316141	1
4.364021617081883 4.364021617081883 4.364021617081883 4.364021617081883 4.364021617081883 4.364021617081883 4.364021617081883 4.364021617081883 4.364021617081883 4.364021617081883	1
2.5167027018275347 2.5167027018275347 2.5167027018275347 2.5167027018275347 2.5167027018275347 2.5167027018275347 2.5167027018275347 2.5167027018275347 2.5167027018275347 2.5167027018275347	0
4.154008404801774 4.154008404801774 4.154008404801774 4.154008404801774 4.154008404801774 4.154008404801774 4.154008404801774 4.154008404801774 4.154008404801774 4.154008404801774	1
2.296670196278809 2.296670196278809 2.296670196278809 2.296670196278809 2.296670196278809 2.296670196278809 2.296670196278809 2.296670196278809 2.296670196278809 2.296670196278809	0
2.964873249826417 2.964873249826417 2.964873249826417 2.964873249826417 2.964873249826417 2.964873249826417 2.964873249826417 2.964873249826417 2.964873249826417 2.964873249826417	0
3.5266756456919626 3.5266756456919626 3.5266756456919626 3.5266756456919626 3.5266756456919626 3.5266756456919626 3.5266756456919626 3.5266756456919626 3.5266756456919626 3.5266756456919626	0
3.1426846743348755 3.1426846743348755 3.1426846743348755 3.1426846743348755 3.1426846743348755 3.1426846743348755 3.1426846743348755 3.1426846743348755 3.1426846743348755 3.1426846743348755	0
4.647037408319342 4.647037408319342 4.647037408319342 4.647037408319342 4.647037408319342 4.647037408319342 4.647037408319342 4.647037408319342 4.647037408319342 4.647037408319342	1
5.947338741933589 5.947338741933589 5.947338741933589 5.947338741933589 5.947338741933589 5.947338741933589 5.947338741933589 5.947338741933589 5.947338741933589 5.947338741933589	1
3.4274460598545726 3.4274460598545726 3.4274460598545726 3.4274460598545726 3.4274460598545726 3.4274460598545726 3.4274460598545726 3.4274460598545726 3.4274460598545726 3.4274460598545726	0
5.354388391324978 5.354388391324978 5.354388391324978 5.354388391324978 5.354388391324978 5.354388391324978 5.354388391324978 5.354388391324978 5.354388391324978 5.354388391324978	1
2.9003973692012197 2.9003973692012197 2.9003973692012197 2.9003973692012197 2.9003973692012197 2.9003973692012197 2.9003973692012197 2.9003973692012197 2.9003973692012197 2.9003973692012197	0
4.837323550695242 4.837323550695242 4.837323550695242 4.837323550695242 4.837323550695242 4.837323550695242 4.837323550695242 4.837323550695242 4.837323550695242 4.837323550695242	1
3.3908814636505356 3.3908814636505356 3.3908814636505356 3.3908814636505356 3.3908814636505356 3.3908814636505356 3.3908814636505356 3.3908814636505356 3.3908814636505356 3.3908814636505356	0
4.141453304641516 4.141453304641516 4.141453304641516 4.141453304641516 4.141453304641516 4.141453304641516 4.141453304641516 4.141453304641516 4.141453304641516 4.141453304641516	1
2.354333445855518 2.354333445855518 2.354333445855518 2.354333445855518 2.354333445855518 2.354333445855518 2.354333445855518 2.354333445855518 2.354333445855518 2.354333445855518	0
5.3094128757397865 5.3094128757397865 5.3094128757397865 5.3094128757397865 5.3094128757397865 5.3094128757397865 5.3094128757397865 5.3094128757397865 5.3094128757397865 5.3094128757397865	1
2.8353405507022136 2.8353405507022136 2.8353405507022136 2.8353405507022136 2.8353405507022136 2.8353405507022136 2.8353405507022136 2.8353405507022136 2.8353405507022136 2.8353405507022136	0
3.8538109964699108 3.8538109964699108 3.8538109964699108 3.8538109964699108 3.8538109964699108 3.8538109964699108 3.8538109964699108 3.8538109964699108 3.8538109964699108 3.8538109964699108	0
3.1611831724804844 3.1611831724804844 3.1611831724804844 3.1611831724804844 3.1611831724804844 3.1611831724804844 3.1611831724804844 3.1611831724804844 3.1611831724804844 3.1611831724804844	0
5.240811813535402 5.240811813535402 5.240811813535402 5.240811813535402 5.240811813535402 5.240811813535402 5.240811813535402 5.240811813535402 5.240811813535402 5.240811813535402	1
4.370378914566015 4.370378914566015 4.370378914566015 4.370378914566015 4.370378914566015 4.370378914566015 4.370378914566015 4.370378914566015 4.370378914566015 4.370378914566015	1
4.460739742893945 4.460739742893945 4.460739742893945 4.460739742893945 4.460739742893945 4.460739742893945 4.460739742893945 4.460739742893945 4.460739742893945 4.460739742893945	1
5.018994255172998 5.018994255172998 5.018994255172998 5.018994255172998 5.018994255172998 5.018994255172998 5.018994255172998 5.018994255172998 5.018994255172998 5.018994255172998	1
3.019586253713367 3.019586253713367 3.019586253713367 3.019586253713367 3.019586253713367 3.019586253713367 3.019586253713367 3.019586253713367 3.019586253713367 3.019586253713367	0
2.232992680432334 2.232992680432334 2.232992680432334 2.232992680432334 2.232992680432334 2.232992680432334 2.232992680432334 2.232992680432334 2.232992680432334 2.232992680432334	0
5.314221494831241 5.314221494831241 5.314221494831241 5.314221494831241 5.314221494831241 5.314221494831241 5.314221494831241 5.314221494831241 5.314221494831241 5.314221494831241	1
3.262420599457677 3.262420599457677 3.262420599457677 3.262420599457677 3.262420599457677 3.262420599457677 3.262420599457677 3.262420599457677 3.262420599457677 3.262420599457677	0
5.249084506403473 5.249084506403473 5.249084506403473 5.249084506403473 5.249084506403473 5.249084506403473 5.249084506403473 5.249084506403473 5.249084506403473 5.249084506403473	1
5.826557663778166 5.826557663778166 5.826557663778166 5.826557663778166 5.826557663778166 5.826557663778166 5.826557663778166 5.826557663778166 5.826557663778166 5.826557663778166	1
4.516764993127566 4.516764993127566 4.516764993127566 4.516764993127566 4.516764993127566 4.516764993127566 4.516764993127566 4.516764993127566 4.516764993127566 4.516764993127566	1
2.4131679568445 2.4131679568445 2.4131679568445 2.4131679568445 2.4131679568445 2.4131679568445 2.4131679568445 2.4131679568445 2.4131679568445 2.4131679568445	0
5.41594852314271 5.41594852314271 5.41594852314271 5.41594852314271 5.41594852314271 5.41594852314271 5.41594852314271 5.41594852314271 5.41594852314271 5.41594852314271	1
4.533712493970975 4.533712493970975 4.533712493970975 4.533712493970975 4.533712493970975 4.533712493970975 4.533712493970975 4.533712493970975 4.533712493970975 4.533712493970975	1
2.9835968239506707 2.9835968239506707 2.9835968239506707 2.9835968239506707 2.9835968239506707 2.9835968239506707 2.9835968239506707 2.9835968239506707 2.9835968239506707 2.9835968239506707	0
2.8314881177018387 2.8314881177018387 2.8314881177018387 2.8314881177018387 2.8314881177018387 2.8314881177018387 2.8314881177018387 2.8314881177018387 2.8314881177018387 2.8314881177018387	0
4.030885261202522 4.030885261202522 4.030885261202522 4.030885261202522 4.030885261202522 4.030885261202522 4.030885261202522 4.030885261202522 4.030885261202522 4.030885261202522	1
2.486263391737375 2.486263391737375 2.486263391737375 2.486263391737375 2.486263391737375 2.486263391737375 2.486263391737375 2.486263391737375 2.486263391737375 2.486263391737375	0
5.624080329707365 5.624080329707365 5.624080329707365 5.624080329707365 5.624080329707365 5.624080329707365 5.624080329707365 5.624080329707365 5.624080329707365 5.624080329707365	1
4.831448769932235 4.831448769932235 4.831448769932235 4.831448769932235 4.831448769932235 4.831448769932235 4.831448769932235 4.831448769932235 4.831448769932235 4.831448769932235	1
5.277128724670991 5.277128724670991 5.277128724670991 5.277128724670991 5.277128724670991 5.277128724670991 5.277128724670991 5.277128724670991 5.277128724670991 5.277128724670991	1
3.535282095100084 3.535282095100084 3.535282095100084 3.535282095100084 3.535282095100084 3.535282095100084 3.535282095100084 3.535282095100084 3.535282095100084 3.535282095100084	0
5.692765221519629 5.692765221519629 5.692765221519629 5.692765221519629 5.692765221519629 5.692765221519629 5.692765221519629 5.692765221519629 5.692765221519629 5.692765221519629	1
2.535819077905801 2.535819077905801 2.535819077905801 2.535819077905801 2.535819077905801 2.535819077905801 2.535819077905801 2.535819077905801 2.535819077905801 2.535819077905801	0
4.8650002055868065 4.8650002055868065 4.8650002055868065 4.8650002055868065 4.8650002055868065 4.8650002055868065 4.8650002055868065 4.8650002055868065 4.8650002055868065 4.8650002055868065	1
3.0184160985072834 3.0184160985072834 3.0184160985072834 3.0184160985072834 3.0184160985072834 3.0184160985072834 3.0184160985072834 3.0184160985072834 3.0184160985072834 3.0184160985072834	0
2.014526507786232 2.014526507786232 2.014526507786232 2.014526507786232 2.014526507786232 2.014526507786232 2.014526507786232 2.014526507786232 2.014526507786232 2.014526507786232	0
2.48356586124356 2.48356586124356 2.48356586124356 2.48356586124356 2.48356586124356 2.48356586124356 2.48356586124356 2.48356586124356 2.48356586124356 2.48356586124356	0
2.806176185195052 2.806176185195052 2.806176185195052 2.806176185195052 2.806176185195052 2.806176185195052 2.806176185195052 2.806176185195052 2.806176185195052 2.806176185195052	0
5.053381072363638 5.053381072363638 5.053381072363638 5.053381072363638 5.053381072363638 5.053381072363638 5.053381072363638 5.053381072363638 5.053381072363638 5.053381072363638	1
3.51219983884844 3.51219983884844 3.51219983884844 3.51219983884844 3.51219983884844 3.51219983884844 3.51219983884844 3.51219983884844 3.51219983884844 3.51219983884844	0
3.9281225664912633 3.9281225664912633 3.9281225664912633 3.9281225664912633 3.9281225664912633 3.9281225664912633 3.9281225664912633 3.9281225664912633 3.9281225664912633 3.9281225664912633	0
4.454327321966533 4.454327321966533 4.454327321966533 4.454327321966533 4.454327321966533 4.454327321966533 4.454327321966533 4.454327321966533 4.454327321966533 4.454327321966533	1
3.070641488960624 3.070641488960624 3.070641488960624 3.070641488960624 3.070641488960624 3.070641488960624 3.070641488960624 3.070641488960624 3.070641488960624 3.070641488960624	0
4.553734337323148 4.553734337323148 4.553734337323148 4.553734337323148 4.553734337323148 4.553734337323148 4.553734337323148 4.553734337323148 4.553734337323148 4.553734337323148	1
4.686287721115281 4.686287721115281 4.686287721115281 4.686287721115281 4.686287721115281 4.686287721115281 4.686287721115281 4.686287721115281 4.686287721115281 4.686287721115281	1
5.685476617645277 5.685476617645277 5.685476617645277 5.685476617645277 5.685476617645277 5.685476617645277 5.685476617645277 5.685476617645277 5.685476617645277 5.685476617645277	1
4.011467284951132 4.011467284951132 4.011467284951132 4.011467284951132 4.011467284951132 4.011467284951132 4.011467284951132 4.011467284951132 4.011467284951132 4.011467284951132	1
5.421144497705789 5.421144497705789 5.421144497705789 5.421144497705789 5.421144497705789 5.421144497705789 5.421144497705789 5.421144497705789 5.421144497705789 5.421144497705789	1
5.871006884386835 5.871006884386835 5.871006884386835 5.871006884386835 5.871006884386835 5.871006884386835 5.871006884386835 5.871006884386835 5.871006884386835 5.871006884386835	1
5.075581659723282 5.075581659723282 5.075581659723282 5.075581659723282 5.075581659723282 5.075581659723282 5.075581659723282 5.075581659723282 5.075581659723282 5.075581659723282	1
3.684767347530906 3.684767347530906 3.684767347530906 3.684767347530906 3.684767347530906 3.684767347530906 3.684767347530906 3.684767347530906 3.684767347530906 3.684767347530906	0
3.087919190346477 3.087919190346477 3.087919190346477 3.087919190346477 3.087919190346477 3.087919190346477 3.087919190346477 3.087919190346477 3.087919190346477 3.087919190346477	0
2.390927513518489 2.390927513518489 2.390927513518489 2.390927513518489 2.390927513518489 2.390927513518489 2.390927513518489 2.390927513518489 2.390927513518489 2.390927513518489	0
5.324107254558523 5.324107254558523 5.324107254558523 5.324107254558523 5.324107254558523 5.324107254558523 5.324107254558523 5.324107254558523 5.324107254558523 5.324107254558523	1
2.518400078614123 2.518400078614123 2.518400078614123 2.518400078614123 2.518400078614123 2.518400078614123 2.518400078614123 2.518400078614123 2.518400078614123 2.518400078614123	0
4.238051593776685 4.238051593776685 4.238051593776685 4.238051593776685 4.238051593776685 4.238051593776685 4.238051593776685 4.238051593776685 4.238051593776685 4.238051593776685	1
3.815722875409964 3.815722875409964 3.815722875409964 3.815722875409964 3.815722875409964 3.815722875409964 3.815722875409964 3.815722875409964 3.815722875409964 3.815722875409964	0
2.1793856766359694 2.1793856766359694 2.1793856766359694 2.1793856766359694 2.1793856766359694 2.1793856766359694 2.1793856766359694 2.1793856766359694 2.1793856766359694 2.1793856766359694	0
2.8573510764223524 2.8573510764223524 2.8573510764223524 2.8573510764223524 2.8573510764223524 2.8573510764223524 2.8573510764223524 2.8573510764223524 2.8573510764223524 2.8573510764223524	0
5.291586331430774 5.291586331430774 5.291586331430774 5.291586331430774 5.291586331430774 5.291586331430774 5.291586331430774 5.291586331430774 5.291586331430774 5.291586331430774	1
4.154638463924698 4.154638463924698 4.154638463924698 4.154638463924698 4.154638463924698 4.154638463924698 4.154638463924698 4.154638463924698 4.154638463924698 4.154638463924698	1
5.697578499801454 5.697578499801454 5.697578499801454 5.697578499801454 5.697578499801454 5.697578499801454 5.697578499801454 5.697578499801454 5.697578499801454 5.697578499801454	1
5.631895936831287 5.631895936831287 5.631895936831287 5.631895936831287 5.631895936831287 5.631895936831287 5.631895936831287 5.631895936831287 5.631895936831287 5.631895936831287	1
2.376110228214071 2.376110228214071 2.376110228214071 2.376110228214071 2.376110228214071 2.376110228214071 2.376110228214071 2.376110228214071 2.376110228214071 2.376110228214071	0
4.712467245641218 4.712467245641218 4.712467245641218 4.712467245641218 4.712467245641218 4.712467245641218 4.712467245641218 4.712467245641218 4.712467245641218 4.712467245641218	1
2.1706327154160547 2.1706327154160547 2.1706327154160547 2.1706327154160547 2.1706327154160547 2.1706327154160547 2.1706327154160547 2.1706327154160547 2.1706327154160547 2.1706327154160547	0
3.690666283183198 3.690666283183198 3.690666283183198 3.690666283183198 3.690666283183198 3.690666283183198 3.690666283183198 3.690666283183198 3.690666283183198 3.690666283183198	0
3.7670997735497678 3.7670997735497678 3.7670997735497678 3.7670997735497678 3.7670997735497678 3.7670997735497678 3.7670997735497678 3.7670997735497678 3.7670997735497678 3.7670997735497678	0
5.827490930951268 5.827490930951268 5.827490930951268 5.827490930951268 5.827490930951268 5.827490930951268 5.827490930951268 5.827490930951268 5.827490930951268 5.827490930951268	1
4.381270006358623 4.381270006358623 4.381270006358623 4.381270006358623 4.381270006358623 4.381270006358623 4.381270006358623 4.381270006358623 4.381270006358623 4.381270006358623	1
2.7600024297042918 2.7600024297042918 2.7600024297042918 2.7600024297042918 2.7600024297042918 2.7600024297042918 2.7600024297042918 2.7600024297042918 2.7600024297042918 2.7600024297042918	0
4.038989227557291 4.038989227557291 4.038989227557291 4.038989227557291 4.038989227557291 4.038989227557291 4.038989227557291 4.038989227557291 4.038989227557291 4.038989227557291	1
4.087315540330006 4.087315540330006 4.087315540330006 4.087315540330006 4.087315540330006 4.087315540330006 4.087315540330006 4.087315540330006 4.087315540330006 4.087315540330006	1
2.7882983455872097 2.7882983455872097 2.7882983455872097 2.7882983455872097 2.7882983455872097 2.7882983455872097 2.7882983455872097 2.7882983455872097 2.7882983455872097 2.7882983455872097	0
3.438925405104007 3.438925405104007 3.438925405104007 3.438925405104007 3.438925405104007 3.438925405104007 3.438925405104007 3.438925405104007 3.438925405104007 3.438925405104007	0
5.509978550256987 5.509978550256987 5.509978550256987 5.509978550256987 5.509978550256987 5.509978550256987 5.509978550256987 5.509978550256987 5.509978550256987 5.509978550256987	1
5.925883703146699 5.925883703146699 5.925883703146699 5.925883703146699 5.925883703146699 5.925883703146699 5.925883703146699 5.925883703146699 5.925883703146699 5.925883703146699	1
5.107465266720729 5.107465266720729 5.107465266720729 5.107465266720729 5.107465266720729 5.107465266720729 5.107465266720729 5.107465266720729 5.107465266720729 5.107465266720729	1
2.2580060166429616 2.2580060166429616 2.2580060166429616 2.2580060166429616 2.2580060166429616 2.2580060166429616 2.2580060166429616 2.2580060166429616 2.2580060166429616 2.2580060166429616	0
5.623506696575834 5.623506696575834 5.623506696575834 5.623506696575834 5.623506696575834 5.623506696575834 5.623506696575834 5.623506696575834 5.623506696575834 5.623506696575834	1
3.8338377488911086 3.8338377488911086 3.8338377488911086 3.8338377488911086 3.8338377488911086 3.8338377488911086 3.8338377488911086 3.8338377488911086 3.8338377488911086 3.8338377488911086	0
5.336224156934309 5.336224156934309 5.336224156934309 5.336224156934309 5.336224156934309 5.336224156934309 5.336224156934309 5.336224156934309 5.336224156934309 5.336224156934309	1
2.7071194914364067 2.7071194914364067 2.7071194914364067 2.7071194914364067 2.7071194914364067 2.7071194914364067 2.7071194914364067 2.7071194914364067 2.7071194914364067 2.7071194914364067	0
2.5907385901748037 2.5907385901748037 2.5907385901748037 2.5907385901748037 2.5907385901748037 2.5907385901748037 2.5907385901748037 2.5907385901748037 2.5907385901748037 2.5907385901748037	0
5.626649139479734 5.626649139479734 5.626649139479734 5.626649139479734 5.626649139479734 5.626649139479734 5.626649139479734 5.626649139479734 5.626649139479734 5.626649139479734	1
3.1420937618361746 3.1420937618361746 3.1420937618361746 3.1420937618361746 3.1420937618361746 3.1420937618361746 3.1420937618361746 3.1420937618361746 3.1420937618361746 3.1420937618361746	0
2.172221707800703 2.172221707800703 2.172221707800703 2.172221707800703 2.172221707800703 2.172221707800703 2.172221707800703 2.172221707800703 2.172221707800703 2.172221707800703	0
4.004192801263196 4.004192801263196 4.004192801263196 4.004192801263196 4.004192801263196 4.004192801263196 4.004192801263196 4.004192801263196 4.004192801263196 4.004192801263196	1
5.962273832141366 5.962273832141366 5.962273832141366 5.962273832141366 5.962273832141366 5.962273832141366 5.962273832141366 5.962273832141366 5.962273832141366 5.962273832141366	1
5.341992246074522 5.341992246074522 5.341992246074522 5.341992246074522 5.341992246074522 5.341992246074522 5.341992246074522 5.341992246074522 5.341992246074522 5.341992246074522	1
3.5851985541577625 3.5851985541577625 3.5851985541577625 3.5851985541577625 3.5851985541577625 3.5851985541577625 3.5851985541577625 3.5851985541577625 3.5851985541577625 3.5851985541577625	0
5.972293657062776 5.972293657062776 5.972293657062776 5.972293657062776 5.972293657062776 5.972293657062776 5.972293657062776 5.972293657062776 5.972293657062776 5.972293657062776	1
5.186680779210307 5.186680779210307 5.186680779210307 5.186680779210307 5.186680779210307 5.186680779210307 5.186680779210307 5.186680779210307 5.186680779210307 5.186680779210307	1
5.368263470305235 5.368263470305235 5.368263470305235 5.368263470305235 5.368263470305235 5.368263470305235 5.368263470305235 5.368263470305235 5.368263470305235 5.368263470305235	1
4.584427812734207 4.584427812734207 4.584427812734207 4.584427812734207 4.584427812734207 4.584427812734207 4.584427812734207 4.584427812734207 4.584427812734207 4.584427812734207	1
3.577525325653482 3.577525325653482 3.577525325653482 3.577525325653482 3.577525325653482 3.577525325653482 3.577525325653482 3.577525325653482 3.577525325653482 3.577525325653482	0
5.622838954692826 5.622838954692826 5.622838954692826 5.622838954692826 5.622838954692826 5.622838954692826 5.622838954692826 5.622838954692826 5.622838954692826 5.622838954692826	1
3.8825168896026443 3.8825168896026443 3.8825168896026443 3.8825168896026443 3.8825168896026443 3.8825168896026443 3.8825168896026443 3.8825168896026443 3.8825168896026443 3.8825168896026443	0
5.738568665059929 5.738568665059929 5.738568665059929 5.738568665059929 5.738568665059929 5.738568665059929 5.738568665059929 5.738568665059929 5.738568665059929 5.738568665059929	1
4.208764283289044 4.208764283289044 4.208764283289044 4.208764283289044 4.208764283289044 4.208764283289044 4.208764283289044 4.208764283289044 4.208764283289044 4.208764283289044	1
5.639429863445942 5.639429863445942 5.639429863445942 5.639429863445942 5.639429863445942 5.639429863445942 5.639429863445942 5.639429863445942 5.639429863445942 5.639429863445942	1
3.9086256032414926 3.9086256032414926 3.9086256032414926 3.9086256032414926 3.9086256032414926 3.9086256032414926 3.9086256032414926 3.9086256032414926 3.9086256032414926 3.9086256032414926	0
3.707283148306785 3.707283148306785 3.707283148306785 3.707283148306785 3.707283148306785 3.707283148306785 3.707283148306785 3.707283148306785 3.707283148306785 3.707283148306785	0
4.35472925749262 4.35472925749262 4.35472925749262 4.35472925749262 4.35472925749262 4.35472925749262 4.35472925749262 4.35472925749262 4.35472925749262 4.35472925749262	1
3.2692418633467044 3.2692418633467044 3.2692418633467044 3.2692418633467044 3.2692418633467044 3.2692418633467044 3.2692418633467044 3.2692418633467044 3.2692418633467044 3.2692418633467044	0
2.5975904642381633 2.5975904642381633 2.5975904642381633 2.5975904642381633 2.5975904642381633 2.5975904642381633 2.5975904642381633 2.5975904642381633 2.5975904642381633 2.5975904642381633	0
4.357329772584034 4.357329772584034 4.357329772584034 4.357329772584034 4.357329772584034 4.357329772584034 4.357329772584034 4.357329772584034 4.357329772584034 4.357329772584034	1
5.403851687815245 5.403851687815245 5.403851687815245 5.403851687815245 5.403851687815245 5.403851687815245 5.403851687815245 5.403851687815245 5.403851687815245 5.403851687815245	1
3.1111049969752678 3.1111049969752678 3.1111049969752678 3.1111049969752678 3.1111049969752678 3.1111049969752678 3.1111049969752678 3.1111049969752678 3.1111049969752678 3.1111049969752678	0
5.460085648511395 5.460085648511395 5.460085648511395 5.460085648511395 5.460085648511395 5.460085648511395 5.460085648511395 5.460085648511395 5.460085648511395 5.460085648511395	1
5.148515844073071 5.148515844073071 5.148515844073071 5.148515844073071 5.148515844073071 5.148515844073071 5.148515844073071 5.148515844073071 5.148515844073071 5.148515844073071	1
5.102703433066051 5.102703433066051 5.102703433066051 5.102703433066051 5.102703433066051 5.102703433066051 5.102703433066051 5.102703433066051 5.102703433066051 5.102703433066051	1
3.660520744055971 3.660520744055971 3.660520744055971 3.660520744055971 3.660520744055971 3.660520744055971 3.660520744055971 3.660520744055971 3.660520744055971 3.660520744055971	0
5.995026067490423 5.995026067490423 5.995026067490423 5.995026067490423 5.995026067490423 5.995026067490423 5.995026067490423 5.995026067490423 5.995026067490423 5.995026067490423	1
5.163512945879412 5.163512945879412 5.163512945879412 5.163512945879412 5.163512945879412 5.163512945879412 5.163512945879412 5.163512945879412 5.163512945879412 5.163512945879412	1
4.302595185689117 4.302595185689117 4.302595185689117 4.302595185689117 4.302595185689117 4.302595185689117 4.302595185689117 4.302595185689117 4.302595185689117 4.302595185689117	1
2.4540398727934774 2.4540398727934774 2.4540398727934774 2.4540398727934774 2.4540398727934774 2.4540398727934774 2.4540398727934774 2.4540398727934774 2.4540398727934774 2.4540398727934774	0
4.295261965082566 4.295261965082566 4.295261965082566 4.295261965082566 4.295261965082566 4.295261965082566 4.295261965082566 4.295261965082566 4.295261965082566 4.295261965082566	1
2.057524803308324 2.057524803308324 2.057524803308324 2.057524803308324 2.057524803308324 2.057524803308324 2.057524803308324 2.057524803308324 2.057524803308324 2.057524803308324	0
5.608834753395472 5.608834753395472 5.608834753395472 5.608834753395472 5.608834753395472 5.608834753395472 5.608834753395472 5.608834753395472 5.608834753395472 5.608834753395472	1
3.346789030220615 3.346789030220615 3.346789030220615 3.346789030220615 3.346789030220615 3.346789030220615 3.346789030220615 3.346789030220615 3.346789030220615 3.346789030220615	0
3.473379455515329 3.473379455515329 3.473379455515329 3.473379455515329 3.473379455515329 3.473379455515329 3.473379455515329 3.473379455515329 3.473379455515329 3.473379455515329	0
4.20353272659962 4.20353272659962 4.20353272659962 4.20353272659962 4.20353272659962 4.20353272659962 4.20353272659962 4.20353272659962 4.20353272659962 4.20353272659962	1
4.54985610753768 4.54985610753768 4.54985610753768 4.54985610753768 4.54985610753768 4.54985610753768 4.54985610753768 4.54985610753768 4.54985610753768 4.54985610753768	1
4.330908270900332 4.330908270900332 4.330908270900332 4.330908270900332 4.330908270900332 4.330908270900332 4.330908270900332 4.330908270900332 4.330908270900332 4.330908270900332	1
3.939700868613267 3.939700868613267 3.939700868613267 3.939700868613267 3.939700868613267 3.939700868613267 3.939700868613267 3.939700868613267 3.939700868613267 3.939700868613267	0
4.537420960776846 4.537420960776846 4.537420960776846 4.537420960776846 4.537420960776846 4.537420960776846 4.537420960776846 4.537420960776846 4.537420960776846 4.537420960776846	1
5.388569043266421 5.388569043266421 5.388569043266421 5.388569043266421 5.388569043266421 5.388569043266421 5.388569043266421 5.388569043266421 5.388569043266421 5.388569043266421	1
3.784837583735074 3.784837583735074 3.784837583735074 3.784837583735074 3.784837583735074 3.784837583735074 3.784837583735074 3.784837583735074 3.784837583735074 3.784837583735074	0
